Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:46,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:46
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    You would keep from my heels and beware of an ass."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:47,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:47
To:
email@somewhere.com
You received a text message from name (+12125559371)
ADRIANA"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:48,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:48
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    This woman lock'd me out this day from dinner:"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:49,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:49
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Horn-mad, thou villain!"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:50,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:50
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Dromio, go bid the servants spread for dinner."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:51,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:51
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ANTIPHOLUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:52,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:52
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    What answer, sir? when spake I such a word?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:53,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:53
To:
email@somewhere.com
You received a text message from name (+12125559371)
    My woes end likewise with the evening sun."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:54,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:54
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
AEMELIA"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:55,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:55
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Is that the chain you promised me to-day?"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:56,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:56
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
First Merchant"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:57,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:57
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Why, mistress, sure my master is horn-mad."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:58,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:58
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Your man and you are marvellous merry, sir."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:59,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:59
To:
email@somewhere.com
You received a text message from name (+12125559371)
    O, train me not, sweet mermaid, with thy note,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:00,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:00
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    If I return, I shall be post indeed,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:01,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:01
To:
email@somewhere.com
You received a text message from name (+12125559371)
    He broke from those that had the guard of him;"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:02,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:02
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Get thee away."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:03,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:03
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Though most dishonestly he doth deny it."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:04,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:04
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Why pratest thou to thyself and answer'st not?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:05,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:05
To:
email@somewhere.com
You received a text message from name (+12125559371)
    That's a fault that water will mend."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:06,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:06
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    What please yourself, sir: I have made it for you."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:07,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:07
To:
email@somewhere.com
You received a text message from name (+12125559371)
    That goldsmith there, were he not pack'd with her,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:08,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:08
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Come, gaoler, bring me where the goldsmith is:"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:09,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:09
To:
email@somewhere.com
You received a text message from name (+12125559371)
ADRIANA"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:10,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:10
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    That his attendant--so his case was like,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:11,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:11
To:
email@somewhere.com
You received a text message from name (+12125559371)
    deliver you."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:12,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:12
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:13,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:13
To:
email@somewhere.com
You received a text message from name (+12125559371)
    That bore thee at a burden two fair sons:"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:14,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:14
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I owe you none till I receive the chain."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:15,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:15
To:
email@somewhere.com
You received a text message from name (+12125559371)
    [Within] Right, sir; I'll tell you when, an you tell"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:16,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:16
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
DROMIO OF EPHESUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:17,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:17
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And this it was, for other means was none:"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:18,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:18
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    As sure, my liege, as I do see your grace."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:19,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:19
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Then, gentle brother, get you in again;"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:20,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:20
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:21,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:21
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Or I will beat this method in your sconce."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:22,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:22
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    This chain you had of me; can you deny it?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:23,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:23
To:
email@somewhere.com
You received a text message from name (+12125559371)
    We came aboard."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:24,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:24
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    And, I think, if my breast had not been made of"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:25,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:25
To:
email@somewhere.com
You received a text message from name (+12125559371)
    That in the ocean seeks another drop,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:26,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:26
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    That in such haste I sent to seek his master!"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:27,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:27
To:
email@somewhere.com
You received a text message from name (+12125559371)
    she is spherical, like a globe; I could find out"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:28,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:28
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    hip to hip."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:29,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:29
To:
email@somewhere.com
You received a text message from name (+12125559371)
ANGELO"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/21/2014 5:30,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:30
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Some blessed power deliver us from hence!"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/21/2014 5:31,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/21/2014 5:31
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Enter Second Merchant, ANGELO, and an Officer "
